"session_id","window_id","timestamp","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z","linear_accel_x","linear_accel_y","linear_accel_z","latitude","longitude","speed","vibration_intensity","anomaly_score"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223899","5.9950504","2.20005","3.1320002","-0.0721875","-0.3524125","-0.0968","1.09785795211792","0.6423425078392029","-2.8119741058349614","15.3405872","74.124806","4.4366817","3.0862751582274774","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223910","8.368951","3.1380002","2.80605","-0.054449998","-0.3861","-0.073975","0.3265664577484131","0.08660459518432617","-0.4480472183227544","15.3405872","74.124806","4.4366817","0.5611526682464809","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223921","8.368951","3.1380002","2.80605","-0.054449998","-0.3861","-0.073975","0.3265664577484131","0.08660459518432617","-0.4480472183227544","15.3405872","74.124806","4.4366817","0.5611526682464809","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223932","8.368951","3.1380002","2.80605","-0.054449998","-0.3861","-0.073975","0.3265664577484131","0.08660459518432617","-0.4480472183227544","15.3405872","74.124806","4.4366817","0.5611526682464809","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223943","10.66695","3.9420002","1.7149501","0.0050875","-0.2594625","-0.0935","-1.0573341846466064","-0.7142804265022278","1.619615974426269","15.3405872","74.124806","4.4366817","2.0618700275049493","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223953","10.66695","3.9420002","1.7149501","0.0050875","-0.2594625","-0.0935","-1.0573341846466064","-0.7142804265022278","1.619615974426269","15.3405872","74.124806","4.4366817","2.0618700275049493","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223964","10.552051","3.6169503","2.02095","0.0253","-0.1920875","-0.0532125","-0.836899995803833","-0.24884212017059326","1.4926571273803706","15.3405872","74.124806","4.4366817","1.7292626473924868","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223975","10.552051","3.6169503","2.02095","0.0253","-0.1920875","-0.0532125","-0.836899995803833","-0.24884212017059326","1.4926571273803706","15.3405872","74.124806","4.4366817","1.7292626473924868","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223986","10.552051","3.6169503","2.02095","0.0253","-0.1920875","-0.0532125","-0.836899995803833","-0.24884212017059326","1.4926571273803706","15.3405872","74.124806","4.4366817","1.7292626473924868","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223997","8.21595","2.43","2.40405","0.033","-0.1681625","-0.0430375","-0.08327603340148926","0.5750107765197754","-0.9303250885009771","15.3405872","74.124806","4.4366817","1.096848695649182","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224007","7.431","2.52495","3.1320002","0.041525","-0.1370875","-0.0204875","0.8749006986618042","0.7430434226989746","-1.4382024383544927","15.3405872","74.124806","4.4366817","1.840106250797472","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224018","7.431","2.52495","3.1320002","0.041525","-0.1370875","-0.0204875","0.8749006986618042","0.7430434226989746","-1.4382024383544927","15.3405872","74.124806","4.4366817","1.840106250797472","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224029","7.431","2.52495","3.1320002","0.041525","-0.1370875","-0.0204875","0.8749006986618042","0.7430434226989746","-1.4382024383544927","15.3405872","74.124806","4.4366817","1.840106250797472","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224040","8.56095","3.693","2.3470502","0.0625625","-0.0765875","-0.0246125","0.303533673286438","-0.416951060295105","-0.20943695068359425","15.3405872","74.124806","4.4366817","0.5566369677012233","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224050","8.56095","3.693","2.3470502","0.0625625","-0.0765875","-0.0246125","0.303533673286438","-0.416951060295105","-0.20943695068359425","15.3405872","74.124806","4.4366817","0.5566369677012233","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224061","9.57495","3.9229503","2.19405","0.0738375","-0.044825","-0.0199375","-0.08970701694488525","-0.47737371921539307","0.7563232803344722","15.3405872","74.124806","4.4366817","0.8988647957632914","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224072","9.57495","3.9229503","2.19405","0.0738375","-0.044825","-0.0199375","-0.08970701694488525","-0.47737371921539307","0.7563232803344722","15.3405872","74.124806","4.4366817","0.8988647957632914","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224083","9.05805","3.4450502","3.0940502","0.101475","0.0534875","-0.054175","0.6433950662612915","0.3005971908569336","0.3381752395629878","15.3405872","74.124806","4.4366817","0.7865611070310657","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224094","9.05805","3.4450502","3.0940502","0.101475","0.0534875","-0.054175","0.6433950662612915","0.3005971908569336","0.3381752395629878","15.3405872","74.124806","4.4366817","0.7865611070310657","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814224105","9.21195","3.3300002","3.285","0.0754875","0.07865","-0.018424999","0.6601343154907227","0.5255361795425415","0.4869989776611323","15.3405872","74.124806","4.4366817","0.9742348765772879","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224115","9.21195","3.3300002","3.285","0.0754875","0.07865","-0.018424999","0.6601343154907227","0.5255361795425415","0.4869989776611323","15.3406331","74.1248052","4.3774624","0.9742348765772879","0.12195327053860903"
